Sample_id,Sample_label
2996,2
2997,8
2998,6
2999,8
3000,1
3001,4
3002,2
3003,4
3004,1
3005,7
3006,5
3007,2
3008,2
3009,1
3010,6
3011,4
3012,5
3013,4
3014,7
3015,1
3016,10
3017,5
3018,1
3019,8
3020,6
3021,6
3022,10
3023,2
3024,4
3025,2
3026,4
3027,6
3028,6
3029,5
3030,2
3031,1
3032,8
3033,2
3034,4
3035,2
3036,1
3037,2
3038,2
3039,4
3040,7
3041,6
3042,1
3043,4
3044,2
3045,1
3046,5
3047,2
3048,1
3049,2
3050,8
3051,6
3052,8
3053,3
3054,1
3055,8
3056,2
3057,4
3058,2
3059,10
3060,1
3061,4
3062,5
3063,6
3064,1
3065,2
3066,2
3067,2
3068,2
3069,8
3070,4
3071,10
3072,5
3073,4
3074,5
3075,4
3076,10
3077,4
3078,6
3079,2
3080,7
3081,1
3082,6
3083,3
3084,9
3085,3
3086,4
3087,2
3088,5
3089,1
3090,3
3091,8
3092,8
3093,2
3094,5
3095,1
3096,2
3097,2
3098,3
3099,4
3100,1
3101,2
3102,4
3103,1
3104,4
3105,5
3106,2
3107,1
3108,5
3109,4
3110,10
3111,1
3112,6
3113,1
3114,4
3115,8
3116,7
3117,3
3118,4
3119,1
3120,9
3121,8
3122,1
3123,1
3124,1
3125,2
3126,1
3127,5
3128,5
3129,5
3130,6
3131,3
3132,1
3133,6
3134,10
3135,1
3136,1
3137,5
3138,1
3139,6
3140,9
3141,5
3142,4
3143,1
3144,8
3145,4
3146,1
3147,1
3148,3
3149,6
3150,8
3151,1
3152,2
3153,5
3154,8
3155,10
3156,2
3157,1
3158,5
3159,5
3160,4
3161,8
3162,4
3163,1
3164,8
3165,7
3166,1
3167,2
3168,6
3169,5
3170,2
3171,4
3172,1
3173,4
3174,2
3175,10
3176,1
3177,2
3178,8
3179,7
3180,1
3181,8
3182,1
3183,10
3184,4
3185,5
3186,9
3187,4
3188,4
3189,6
3190,1
3191,6
3192,1
3193,8
3194,6
3195,2
3196,4
3197,6
3198,1
3199,1
3200,1
3201,6
3202,1
3203,4
3204,5
3205,7
3206,6
3207,4
3208,5
3209,2
3210,2
3211,9
3212,5
3213,2
3214,4
3215,1
3216,1
3217,3
3218,4
3219,1
3220,8
3221,1
3222,1
3223,2
3224,3
3225,10
3226,1
3227,1
3228,10
3229,2
3230,9
3231,6
3232,7
3233,4
3234,1
3235,1
3236,6
3237,5
3238,5
3239,4
3240,4
3241,1
3242,6
3243,4
3244,5
3245,9
3246,5
3247,1
3248,5
3249,2
3250,9
3251,2
3252,5
3253,2
3254,4
3255,5
3256,7
3257,1
3258,2
3259,4
3260,8
3261,2
3262,9
3263,1
3264,4
3265,2
3266,1
3267,4
3268,2
3269,8
3270,1
3271,5
3272,5
3273,8
3274,4
3275,4
3276,10
3277,2
3278,2
3279,4
3280,4
3281,2
3282,1
3283,1
3284,4
3285,5
3286,6
3287,6
3288,2
3289,1
3290,2
3291,8
3292,1
3293,2
3294,3
3295,5
3296,2
3297,2
3298,7
3299,7
3300,10
3301,1
3302,1
3303,5
3304,2
3305,9
3306,6
3307,8
3308,6
3309,2
3310,8
3311,8
3312,1
3313,4
3314,6
3315,2
3316,10
3317,1
3318,7
3319,2
3320,8
3321,8
3322,5
3323,1
3324,8
3325,3
3326,2
3327,1
3328,10
3329,2
3330,8
3331,8
3332,3
3333,1
3334,10
3335,4
3336,1
3337,2
3338,2
3339,5
3340,1
3341,1
3342,1
3343,5
3344,5
3345,6
3346,9
3347,5
3348,2
3349,2
3350,1
3351,1
3352,9
3353,1
3354,8
3355,1
3356,9
3357,6
3358,7
3359,2
3360,8
3361,8
3362,9
3363,4
3364,1
3365,10
3366,4
3367,8
3368,9
3369,4
3370,2
3371,5
3372,2
3373,6
3374,2
3375,5
3376,6
3377,1
3378,8
3379,9
3380,10
3381,1
3382,2
3383,10
3384,1
3385,2
3386,10
3387,1
3388,1
3389,6
3390,5
3391,1
3392,6
3393,1
3394,9
3395,4
3396,8
3397,2
3398,1
3399,6
3400,4
3401,6
3402,2
3403,2
3404,8
3405,1
3406,8
3407,5
3408,1
3409,6
3410,7
3411,4
3412,6
3413,1
3414,2
3415,1
3416,3
3417,2
3418,5
3419,2
3420,8
3421,5
3422,7
3423,1
3424,1
3425,9
3426,1
3427,7
3428,10
3429,9
3430,8
3431,6
3432,4
3433,2
3434,6
3435,1
3436,5
3437,6
3438,1
3439,5
3440,4
3441,6
3442,9
3443,10
3444,1
3445,3
3446,1
3447,2
3448,1
3449,5
3450,8
3451,1
3452,2
3453,6
3454,6
3455,5
3456,1
3457,5
3458,1
3459,7
3460,2
3461,9
3462,2
3463,2
3464,5
3465,4
3466,1
3467,6
3468,4
3469,4
3470,1
3471,1
3472,5
3473,1
3474,5
3475,2
3476,3
3477,8
3478,4
3479,3
3480,2
3481,2
3482,4
3483,8
3484,6
3485,3
3486,1
3487,1
3488,2
3489,2
3490,6
3491,2
3492,4
3493,4
3494,2
3495,5
3496,1
3497,10
3498,6
3499,6
3500,4
3501,5
3502,5
3503,4
3504,4
3505,1
3506,4
3507,2
3508,8
3509,1
3510,2
3511,10
3512,7
3513,3
3514,5
3515,1
3516,9
3517,2
3518,5
3519,2
3520,5
3521,5
3522,2
3523,1
3524,1
3525,8
3526,10
3527,2
3528,2
3529,2
3530,4
3531,5
3532,10
3533,8
3534,4
3535,10
3536,2
3537,1
3538,7
3539,4
3540,4
3541,1
3542,6
3543,6
3544,1
3545,1
3546,4
3547,1
3548,1
3549,2
3550,1
3551,4
3552,2
3553,9
3554,7
3555,1
3556,1
3557,4
3558,1
3559,8
3560,6
3561,5
3562,6
3563,8
3564,6
3565,6
3566,1
3567,4
3568,4
3569,2
3570,4
3571,8
3572,9
3573,4
3574,2
3575,2
3576,10
3577,6
3578,4
3579,1
3580,10
3581,6
3582,2
3583,4
3584,4
3585,2
3586,5
3587,2
3588,9
3589,9
3590,8
3591,1
3592,2
3593,1
3594,2
3595,2
3596,2
3597,3
3598,2
3599,5
3600,8
3601,3
3602,6
3603,10
3604,4
3605,2
3606,2
3607,5
3608,2
3609,2
3610,10
3611,4
3612,8
3613,5
3614,4
3615,10
3616,8
3617,1
3618,5
3619,6
3620,10
3621,6
3622,1
3623,6
3624,4
3625,1
3626,4
3627,1
3628,4
3629,6
3630,5
3631,7
3632,9
3633,10
3634,1
3635,5
3636,1
3637,2
3638,8
3639,4
3640,2
3641,1
3642,2
3643,4
3644,5
3645,4
3646,3
3647,1
3648,1
3649,1
3650,6
3651,1
3652,8
3653,1
3654,2
3655,4
3656,3
3657,1
3658,2
3659,3
3660,2
3661,2
3662,7
3663,6
3664,4
3665,3
3666,8
3667,8
3668,2
3669,5
3670,2
3671,7
3672,1
3673,2
3674,3
3675,1
3676,5
3677,2
3678,6
3679,2
3680,5
3681,4
3682,9
3683,2
3684,8
3685,2
3686,6
3687,1
3688,2
3689,1
3690,4
3691,9
3692,2
3693,3
3694,1
3695,7
3696,3
3697,6
3698,1
3699,8
3700,1
3701,10
3702,8
3703,2
3704,8
3705,6
3706,5
3707,6
3708,5
3709,8
3710,9
3711,1
3712,3
3713,2
3714,8
3715,5
3716,1
3717,5
3718,5
3719,1
3720,8
3721,1
3722,9
3723,1
3724,4
3725,8
3726,4
3727,4
3728,4
3729,8
3730,1
3731,1
3732,2
3733,8
3734,1
3735,7
3736,1
3737,4
3738,8
3739,1
3740,5
3741,8
3742,1
3743,2
3744,1
3745,10
3746,10
3747,8
3748,2
3749,1
3750,4
3751,1
3752,2
3753,2
3754,2
3755,1
3756,2
3757,1
3758,5
3759,5
3760,4
3761,2
3762,1
3763,6
3764,7
3765,2
3766,3
3767,8
3768,7
3769,1
3770,1
3771,1
3772,8
3773,4
3774,3
3775,4
3776,1
3777,1
3778,8
3779,4
3780,4
3781,8
3782,1
3783,8
3784,4
3785,8
3786,8
3787,1
3788,2
3789,5
3790,1
3791,6
3792,1
3793,1
3794,4
3795,4
3796,8
3797,7
3798,10
3799,6
3800,9
3801,1
3802,5
3803,1
3804,4
3805,1
3806,1
3807,3
3808,8
3809,6
3810,1
3811,1
3812,2
3813,10
3814,7
3815,4
3816,9
3817,1
3818,2
3819,1
3820,2
3821,7
3822,8
3823,1
3824,7
3825,1
3826,6
3827,1
3828,6
3829,1
3830,4
3831,2
3832,1
3833,2
3834,5
3835,1
3836,8
3837,1
3838,9
3839,10
3840,6
3841,2
3842,4
3843,1
3844,5
3845,4
3846,4
3847,4
3848,5
3849,1
3850,2
3851,1
3852,1
3853,6
3854,4
3855,9
3856,1
3857,2
3858,1
3859,1
3860,1
3861,5
3862,1
3863,5
3864,5
3865,4
3866,1
3867,5
3868,2
3869,7
3870,2
3871,6
3872,2
3873,10
3874,2
3875,1
3876,6
3877,8
3878,8
3879,2
3880,1
3881,6
3882,1
3883,1
3884,9
3885,10
3886,1
3887,1
3888,2
3889,9
3890,1
3891,1
3892,1
3893,3
3894,2
3895,1
3896,4
3897,4
3898,1
3899,1
3900,2
3901,4
3902,8
3903,8
3904,9
3905,6
3906,6
3907,1
3908,2
3909,9
3910,1
3911,6
3912,5
3913,1
3914,6
3915,2
3916,4
3917,6
3918,2
3919,2
3920,9
3921,10
3922,6
3923,4
3924,1
3925,2
3926,6
3927,2
3928,1
3929,2
3930,5
3931,4
3932,4
3933,2
3934,3
3935,4
3936,4
3937,10
3938,4
3939,6
3940,5
3941,1
3942,9
3943,1
3944,1
3945,6
3946,5
3947,6
3948,8
3949,1
3950,2
3951,4
3952,5
3953,3
3954,2
3955,1
3956,1
3957,5
3958,5
3959,4
3960,8
3961,9
3962,2
3963,5
3964,1
3965,8
3966,8
3967,5
3968,2
3969,1
3970,1
3971,5
3972,8
3973,8
3974,1
3975,1
3976,1
3977,1
3978,1
3979,10
3980,4
3981,1
3982,9
3983,5
3984,9
3985,10
3986,1
3987,4
3988,1
3989,8
3990,1
3991,4
3992,6
3993,3
3994,1
3995,3
3996,5
3997,1
3998,7
3999,5
4000,5
4001,1
4002,1
4003,1
4004,8
4005,6
4006,1
4007,5
4008,4
4009,6
4010,1
4011,7
4012,4
4013,1
4014,4
4015,8
4016,2
4017,1
4018,8
4019,4
4020,8
4021,4
4022,8
4023,4
4024,10
4025,1
4026,1
4027,4
4028,1
4029,5
4030,4
4031,4
4032,1
4033,10
4034,1
4035,1
4036,1
4037,5
4038,7
4039,2
4040,8
4041,6
4042,1
4043,6
4044,4
4045,4
4046,6
4047,6
4048,1
4049,3
4050,1
4051,1
4052,1
4053,1
4054,1
4055,2
4056,8
4057,6
4058,8
4059,9
4060,2
4061,6
4062,5
4063,2
4064,8
4065,1
4066,2
4067,8
4068,6
4069,1
4070,8
4071,5
4072,3
4073,5
4074,1
4075,10
4076,7
4077,5
4078,9
4079,3
4080,6
4081,5
4082,4
4083,1
4084,8
4085,5
4086,4
4087,10
4088,6
4089,1
4090,3
4091,10
4092,8
4093,1
4094,4
4095,6
4096,4
4097,4
4098,9
4099,2
4100,10
4101,1
4102,4
4103,2
4104,9
4105,8
4106,4
4107,1
4108,4
4109,6
4110,2
4111,1
4112,4
4113,4
4114,2
4115,2
4116,4
4117,5
4118,8
4119,2
4120,9
4121,6
4122,1
4123,4
4124,8
4125,6
4126,6
4127,5
4128,1
4129,9
4130,6
4131,2
4132,1
4133,6
4134,9
4135,3
4136,8
4137,7
4138,8
4139,8
4140,6
4141,7
4142,8
4143,6
4144,6
4145,5
4146,3
4147,1
4148,2
4149,4
4150,6
4151,2
4152,10
4153,1
4154,1
4155,8
4156,2
4157,6
4158,2
4159,4
4160,1
4161,2
4162,6
4163,6
4164,1
4165,6
4166,6
4167,10
4168,5
4169,2
4170,1
4171,2
4172,4
4173,1
4174,5
4175,1
4176,2
4177,4
4178,1
4179,2
4180,1
4181,3
4182,8
4183,6
4184,5
4185,6
4186,4
4187,1
4188,1
4189,2
4190,6
4191,6
4192,4
4193,2
4194,1
4195,7
4196,1
4197,4
4198,7
4199,1
4200,10
4201,6
4202,8
4203,6
4204,2
4205,5
4206,1
4207,4
4208,4
4209,1
4210,8
4211,3
4212,2
4213,6
4214,2
4215,2
4216,1
4217,2
4218,1
4219,10
4220,2
4221,8
4222,10
4223,8
4224,3
4225,9
4226,8
4227,6
4228,1
4229,8
4230,1
4231,5
4232,2
4233,5
4234,8
4235,3
4236,8
4237,2
4238,5
4239,1
4240,4
4241,8
4242,1
4243,2
4244,1
4245,1
4246,3
4247,6
4248,1
4249,2
4250,4
4251,4
4252,2
4253,8
4254,10
4255,2
4256,5
4257,8
4258,3
4259,4
4260,1
4261,7
4262,8
4263,2
4264,2
4265,6
4266,1
4267,5
4268,2
4269,1
4270,4
4271,1
4272,6
4273,1
4274,9
4275,2
4276,6
4277,1
4278,4
4279,1
4280,4
4281,6
4282,8
4283,4
4284,10
4285,10
4286,2
4287,8
4288,2
4289,1
4290,1
4291,1
4292,1
4293,4
4294,1
4295,3
4296,5
4297,2
4298,10
4299,3
4300,1
4301,4
4302,10
4303,8
4304,10
4305,10
4306,4
4307,6
4308,6
4309,4
4310,2
4311,1
4312,10
4313,1
4314,1
4315,2
4316,10
4317,8
4318,2
4319,10
4320,1
4321,1
4322,5
4323,2
4324,8
4325,7
4326,5
4327,2
4328,2
4329,1
4330,6
4331,3
4332,9
4333,8
4334,1
4335,6
4336,5
4337,2
4338,6
4339,4
4340,2
4341,10
4342,2
4343,5
4344,8
4345,4
4346,1
4347,6
4348,2
4349,9
4350,5
4351,1
4352,8
4353,6
4354,2
4355,2
4356,2
4357,1
4358,1
4359,2
4360,8
4361,6
4362,1
4363,5
4364,6
4365,5
4366,9
4367,7
4368,3
4369,9
4370,8
4371,10
4372,4
4373,3
4374,6
4375,2
4376,6
4377,2
4378,2
4379,1
4380,7
4381,6
4382,1
4383,4
4384,1
4385,1
4386,8
4387,10
4388,2
4389,1
4390,1
4391,6
4392,1
4393,6
4394,5
4395,1
4396,1
4397,4
4398,1
4399,1
4400,2
4401,7
4402,2
4403,1
4404,5
4405,4
4406,6
4407,10
4408,1
4409,1
4410,1
4411,7
4412,5
4413,1
4414,4
4415,5
4416,8
4417,6
4418,1
4419,1
4420,5
4421,6
4422,8
4423,3
4424,8
4425,1
4426,1
4427,2
4428,2
4429,6
4430,6
4431,2
4432,6
4433,1
4434,1
4435,6
4436,5
4437,2
4438,8
4439,4
4440,1
4441,4
4442,4
4443,10
4444,1
4445,10
4446,1
4447,10
4448,5
4449,1
4450,1
4451,4
4452,8
4453,4
4454,4
4455,1
4456,2
4457,2
4458,4
4459,6
4460,1
4461,10
4462,7
4463,9
4464,2
4465,6
4466,6
4467,4
4468,4
4469,4
4470,2
4471,4
4472,1
4473,2
4474,2
4475,7
4476,1
4477,2
4478,6
4479,8
4480,5
4481,4
4482,8
4483,3
4484,9
4485,5
4486,9
4487,8
4488,1
4489,4
4490,4
4491,1
4492,7
4493,1
4494,8
4495,4
4496,10
4497,1
4498,5
4499,1
4500,4
4501,4
4502,5
4503,6
4504,7
4505,1
4506,2
4507,2
4508,6
4509,1
4510,8
4511,2
4512,5
4513,7
4514,4
4515,7
4516,2
4517,1
4518,9
4519,1
4520,5
4521,6
4522,4
4523,5
4524,4
4525,1
4526,6
4527,5
4528,7
4529,2
4530,2
4531,1
4532,2
4533,4
4534,4
4535,6
4536,8
4537,1
4538,5
4539,6
4540,3
4541,4
4542,2
4543,2
4544,5
4545,7
4546,1
4547,2
4548,9
4549,8
4550,10
4551,1
4552,2
4553,1
4554,8
4555,10
4556,2
4557,1
4558,8
4559,6
4560,1
4561,10
4562,5
4563,8
4564,8
4565,4
4566,1
4567,10
4568,1
4569,1
4570,2
4571,1
4572,1
4573,8
4574,1
4575,4
4576,6
4577,1
4578,1
4579,8
4580,5
4581,1
4582,2
4583,1
4584,1
4585,7
4586,5
4587,4
4588,2
4589,2
4590,4
4591,8
4592,1
4593,6
4594,2
4595,6
4596,4
4597,2
4598,10
4599,6
4600,3
4601,10
4602,6
4603,4
4604,6
4605,5
4606,2
4607,4
4608,10
4609,8
4610,4
4611,5
4612,8
4613,6
4614,1
4615,1
4616,1
4617,2
4618,6
4619,1
4620,2
4621,1
4622,3
4623,10
4624,9
4625,6
4626,7
4627,1
4628,4
4629,1
4630,1
4631,5
4632,9
4633,6
4634,4
4635,3
4636,8
4637,5
4638,2
4639,1
4640,9
4641,8
4642,4
4643,9
4644,6
4645,2
4646,1
4647,1
4648,3
4649,5
4650,8
4651,4
4652,1
4653,6
4654,1
4655,4
4656,8
4657,9
4658,2
4659,2
4660,4
4661,6
4662,2
4663,8
4664,6
4665,1
4666,1
4667,5
4668,1
4669,4
4670,4
4671,1
4672,1
4673,10
4674,8
4675,1
4676,2
4677,8
4678,4
4679,9
4680,4
4681,6
4682,4
4683,1
4684,8
4685,5
4686,2
4687,1
4688,4
4689,8
4690,4
4691,9
4692,9
4693,1
4694,3
4695,1
4696,2
4697,5
4698,3
4699,6
4700,6
4701,6
4702,1
4703,5
4704,4
4705,10
4706,4
4707,2
4708,2
4709,6
4710,4
4711,1
4712,4
4713,5
4714,1
4715,1
4716,8
4717,1
4718,4
4719,6
4720,2
4721,2
4722,1
4723,8
4724,2
4725,10
4726,6
4727,1
4728,2
4729,1
4730,6
4731,10
4732,1
4733,1
4734,1
4735,1
4736,8
4737,8
4738,5
4739,4
4740,4
4741,4
4742,7
4743,4
4744,6
4745,6
4746,8
4747,1
4748,5
4749,1
4750,1
4751,8
4752,6
4753,1
4754,2
4755,5
4756,1
4757,6
4758,4
4759,6
4760,8
4761,10
4762,7
4763,4
4764,7
4765,7
4766,1
4767,6
4768,1
4769,10
4770,4
4771,2
4772,8
4773,5
4774,4
4775,1
4776,4
4777,8
4778,1
4779,7
4780,6
4781,5
4782,8
4783,10
4784,7
4785,6
4786,1
4787,5
4788,3
4789,1
4790,5
4791,5
4792,6
4793,7
4794,4
4795,4
4796,5
4797,6
4798,4
4799,7
4800,10
4801,5
4802,10
4803,1
4804,5
4805,8
4806,4
4807,4
4808,8
4809,2
4810,1
4811,5
4812,10
4813,1
4814,1
4815,4
4816,1
4817,7
4818,5
4819,5
4820,1
4821,6
4822,9
4823,5
4824,5
4825,1
4826,5
4827,5
4828,1
4829,1
4830,8
4831,5
4832,8
4833,8
4834,1
4835,1
4836,4
4837,2
4838,6
4839,2
4840,1
4841,4
4842,6
4843,2
4844,7
4845,10
4846,2
4847,2
4848,1
4849,1
4850,4
4851,2
4852,8
4853,10
4854,10
4855,2
4856,6
4857,1
4858,4
4859,1
4860,1
4861,1
4862,2
4863,8
4864,1
4865,5
4866,5
4867,3
4868,2
4869,4
4870,5
4871,8
4872,9
4873,3
4874,4
4875,4
4876,4
4877,1
4878,4
4879,8
4880,2
4881,1
4882,2
4883,1
4884,1
4885,6
4886,2
4887,7
4888,4
4889,1
4890,3
4891,5
4892,5
4893,1
4894,4
4895,2
4896,4
4897,4
4898,7
4899,9
4900,8
4901,1
4902,7
4903,6
4904,4
4905,1
4906,5
4907,1
4908,1
4909,4
4910,8
4911,1
4912,1
4913,4
4914,4
4915,1
4916,7
4917,3
4918,1
4919,9
4920,1
4921,2
4922,4
4923,1
4924,2
4925,8
4926,1
4927,4
4928,2
4929,2
4930,2
4931,2
4932,2
4933,5
4934,5
4935,4
4936,4
4937,1
4938,5
4939,8
4940,1
4941,7
4942,7
4943,2
4944,1
4945,6
4946,7
4947,5
4948,2
4949,6
4950,1
4951,6
4952,1
4953,1
4954,2
4955,2
4956,4
4957,9
4958,1
4959,4
4960,8
4961,10
4962,2
4963,2
4964,4
4965,1
4966,1
4967,6
4968,8
4969,6
4970,4
4971,6
4972,1
4973,2
4974,4
4975,8
4976,2
4977,2
4978,1
4979,8
4980,1
4981,1
4982,8
4983,6
4984,5
4985,5
4986,5
4987,1
4988,4
4989,10
4990,5
4991,4
4992,2
4993,4
4994,1
4995,2
4996,4
4997,4
4998,4
4999,1
5000,3
5001,1
5002,5
5003,4
5004,2
5005,4
5006,6
5007,5
5008,4
5009,1
5010,10
5011,7
5012,5
5013,6
5014,1
5015,2
5016,2
5017,6
5018,4
5019,2
5020,5
5021,8
5022,1
5023,6
5024,2
5025,1
5026,8
5027,1
5028,4
5029,3
5030,5
5031,5
5032,6
5033,5
5034,4
5035,1
5036,1
5037,1
5038,2
5039,2
5040,5
5041,6
5042,4
5043,4
5044,1
5045,10
5046,1
5047,7
5048,1
5049,4
5050,1
5051,4
5052,2
5053,2
5054,1
5055,2
5056,5
5057,2
5058,8
5059,9
5060,1
5061,8
5062,5
5063,5
5064,4
5065,4
5066,4
5067,3
5068,2
5069,1
5070,5
5071,1
5072,7
5073,4
5074,2
5075,4
5076,8
5077,2
5078,2
5079,5
5080,2
5081,8
5082,10
5083,2
5084,1
5085,1
5086,2
5087,5
5088,2
5089,5
5090,7
5091,4
5092,2
5093,10
5094,2
5095,1
5096,4
5097,5
5098,5
5099,2
5100,2
5101,1
5102,1
5103,1
5104,8
5105,4
5106,10
5107,1
5108,4
5109,10
5110,2
5111,8
5112,6
5113,4
5114,6
5115,2
5116,4
5117,4
5118,2
5119,3
5120,4
5121,10
5122,2
5123,6
5124,1
5125,4
5126,8
5127,10
5128,2
5129,2
5130,4
5131,8
5132,1
5133,3
5134,1
5135,4
5136,8
5137,2
5138,8
5139,5
5140,6
5141,5
5142,5
5143,6
5144,6
5145,3
5146,6
5147,4
5148,9
5149,3
5150,2
5151,10
5152,4
5153,2
5154,4
5155,3
5156,1
5157,9
5158,1
5159,8
5160,5
5161,7
5162,2
5163,7
5164,8
5165,10
5166,1
5167,1
5168,3
5169,9
5170,6
5171,1
5172,5
5173,1
5174,2
5175,6
5176,9
5177,6
5178,4
5179,8
5180,8
5181,8
5182,2
5183,8
5184,9
5185,3
5186,8
5187,2
5188,4
5189,8
5190,8
5191,6
5192,10
5193,9
5194,8
5195,8
5196,3
5197,5
5198,6
5199,4
5200,1
5201,1
5202,4
5203,8
5204,4
5205,9
5206,2
5207,1
5208,4
5209,3
5210,5
5211,8
5212,10
5213,6
5214,4
5215,2
5216,5
5217,1
5218,1
5219,5
5220,8
5221,3
5222,5
5223,6
5224,8
5225,6
5226,5
5227,1
5228,6
5229,2
5230,5
5231,1
5232,7
5233,2
5234,6
5235,2
5236,3
5237,1
5238,3
5239,5
5240,1
5241,4
5242,1
5243,5
5244,2
5245,4
5246,1
5247,5
5248,6
5249,4
5250,7
5251,2
5252,1
5253,1
5254,10
5255,1
5256,1
5257,2
5258,5
5259,4
5260,4
5261,1
5262,9
5263,4
5264,7
5265,7
5266,3
5267,6
5268,1
5269,2
5270,2
5271,1
5272,8
5273,6
5274,2
5275,2
5276,2
5277,2
5278,9
5279,8
5280,9
5281,6
5282,5
5283,10
5284,10
5285,6
5286,4
5287,9
5288,9
5289,2
5290,9
5291,4
5292,2
5293,1
5294,8
5295,7
5296,4
5297,1
5298,4
5299,1
5300,5
5301,8
5302,10
5303,2
5304,9
5305,4
5306,5
5307,7
5308,9
5309,5
5310,6
5311,4
5312,2
5313,5
5314,8
5315,8
5316,1
5317,8
5318,8
5319,2
5320,8
5321,7
5322,1
5323,4
5324,1
5325,4
5326,5
5327,1
5328,10
5329,1
5330,10
5331,4
5332,1
5333,5
5334,2
5335,1
5336,8
5337,9
5338,5
5339,1
5340,1
5341,9
5342,6
5343,9
5344,5
5345,8
5346,1
5347,5
5348,5
5349,6
5350,5
5351,4
5352,6
5353,7
5354,2
5355,1
5356,1
5357,2
5358,6
5359,6
5360,8
5361,3
5362,2
5363,6
5364,1
5365,1
5366,10
5367,1
5368,6
5369,4
5370,10
5371,2
5372,8
5373,2
5374,1
5375,4
5376,6
5377,8
5378,2
5379,4
5380,2
5381,1
5382,7
5383,9
5384,5
5385,10
5386,2
5387,4
5388,9
5389,1
5390,5
5391,3
5392,2
5393,2
5394,4
5395,9
5396,7
5397,1
5398,3
5399,2
5400,8
5401,7
5402,5
5403,6
5404,5
5405,8
5406,9
5407,2
5408,4
5409,1
5410,2
5411,9
5412,2
5413,3
5414,1
5415,2
5416,5
5417,2
5418,1
5419,6
5420,1
5421,1
5422,6
5423,1
5424,1
5425,1
5426,10
5427,9
5428,8
5429,7
5430,1
5431,10
5432,4
5433,5
5434,1
5435,6
5436,8
5437,8
5438,9
5439,4
5440,5
5441,1
5442,4
5443,1
5444,1
5445,4
5446,8
5447,1
5448,1
5449,8
5450,1
5451,1
5452,4
5453,4
5454,1
5455,6
5456,3
5457,5
5458,5
5459,2
5460,10
5461,1
5462,5
5463,5
5464,5
5465,10
5466,1
5467,6
5468,8
5469,1
5470,10
5471,1
5472,5
5473,2
5474,7
5475,6
5476,4
5477,5
5478,9
5479,4
5480,5
5481,3
5482,2
5483,7
5484,1
5485,7
5486,1
5487,5
5488,2
5489,2
5490,5
5491,5
5492,5
5493,5
5494,1
5495,10
5496,1
5497,5
5498,1
5499,2
5500,1
5501,4
5502,5
5503,5
5504,2
5505,9
5506,4
5507,1
5508,4
5509,4
5510,1
5511,6
5512,7
5513,4
5514,4
5515,2
5516,5
5517,6
5518,2
5519,8
5520,2
5521,1
5522,1
5523,7
5524,2
5525,3
5526,4
5527,4
5528,1
5529,3
5530,4
5531,1
5532,4
5533,4
5534,6
5535,3
5536,1
5537,4
5538,3
5539,1
5540,4
5541,8
5542,5
5543,2
5544,10
5545,2
5546,6
5547,2
5548,2
5549,1
5550,10
5551,8
5552,5
5553,2
5554,7
5555,6
5556,8
5557,2
5558,10
5559,2
5560,2
5561,5
5562,1
5563,1
5564,8
5565,1
5566,2
5567,2
5568,3
5569,8
5570,1
5571,5
5572,1
5573,7
5574,6
5575,5
5576,1
5577,10
5578,9
5579,1
5580,2
5581,1
5582,1
5583,8
5584,1
5585,4
5586,4
5587,9
5588,2
5589,5
5590,9
5591,6
5592,7
5593,9
5594,9
5595,6
5596,1
5597,5
5598,1
5599,7
5600,8
5601,2
5602,1
5603,6
5604,1
5605,1
5606,1
5607,1
5608,8
5609,8
5610,1
5611,1
5612,3
5613,1
5614,7
5615,2
5616,1
5617,6
5618,6
5619,4
5620,6
5621,7
5622,2
5623,2
5624,1
5625,1
5626,1
5627,8
5628,1
5629,1
5630,1
5631,2
5632,6
5633,4
5634,4
5635,6
5636,1
5637,2
5638,7
5639,2
5640,2
5641,2
5642,5
5643,1
5644,7
5645,1
5646,4
5647,4
5648,3
5649,1
5650,5
5651,5
5652,1
5653,6
5654,8
5655,8
5656,1
5657,7
5658,5
5659,6
5660,8
5661,4
5662,1
5663,1
5664,8
5665,2
5666,4
5667,3
5668,2
5669,1
5670,8
5671,10
5672,1
5673,4
5674,4
5675,1
5676,4
5677,4
5678,4
5679,9
5680,2
5681,1
5682,1
5683,9
5684,1
5685,1
5686,4
5687,1
5688,2
5689,8
5690,1
5691,1
5692,5
5693,2
5694,6
5695,9
5696,5
5697,2
5698,4
5699,6
5700,4
5701,3
5702,1
5703,7
5704,6
5705,5
5706,4
5707,6
5708,6
5709,4
5710,5
5711,1
5712,8
5713,8
5714,4
5715,2
5716,8
5717,7
5718,2
5719,1
5720,3
5721,4
5722,2
5723,2
5724,6
5725,4
5726,6
5727,7
5728,2
5729,7
5730,1
5731,5
5732,3
5733,4
5734,4
5735,10
5736,4
5737,6
5738,5
5739,1
5740,1
5741,5
5742,1
5743,1
5744,1
5745,10
5746,1
5747,4
5748,4
5749,4
5750,7
5751,1
5752,4
5753,1
5754,1
5755,4
5756,4
5757,4
5758,2
5759,6
5760,2
5761,6
5762,5
5763,3
5764,2
5765,1
5766,10
5767,1
5768,2
5769,6
5770,9
5771,2
5772,2
5773,10
5774,8
5775,6
5776,8
5777,6
5778,8
5779,2
5780,1
5781,3
5782,8
5783,7
5784,10
5785,1
5786,4
5787,2
5788,4
5789,2
5790,2
5791,7
5792,4
